Houds Noob #35001 16 Houds 0 HDS Moroo 4.121.17 Houds Noob #35002 16 Houds 0 HDS Moroo 4.110.44 Houds Noob #35003 16 Houds 0 HDS Moroo 4.124.40 Houds Noob #35005 17 Houds 0 HDS Moroo 4.125.61 Houds Noob #35008 17 Houds 0 HDS Moroo 4.113.94 Houds Noob #35111 16 Houds 0 HDS Néo 5.117.38 Houds Noob #35112 16 Houds 0 HDS Néo 5.103.51 Houds Noob #35115 1 Houds 0 HDS Néo 5.116.73 Houds Noob #35399 17 Houds 0 HDS Kalio 8.16.111 Houds Noob #35401 17 Houds 0 HDS Kalio 8.47.15 Houds Noob #35405 17 Houds 0 HDS Kalio 8.48.77 Houds Noob #35407 17 Houds 0 HDS Kalio 8.46.108 Houds Noob #35409 18 Houds 0 HDS Kalio 8.82.18 Houds Noob #35411 17 Houds 0 HDS Kalio 8.78.49 Houds Noob #35423 17 Houds 0 HDS Kalio 8.112.111 Houds Noob #35527 1 Houds 0 HDS Fahrenheit 9.127.89 Houds Noob #37229 20 Houds 0 HDS Kalio 8.81.109 Houds Noob #39833 18 Houds 0 HDS Moroo 4.129.94 Houds Noob #43204 17 Houds 0 HDS Moroo 4.124.78 Houds Noob #43953 17 Houds 0 HDS Moroo 4.125.106 Houds Noob #48110 1 Houds 0 HDS Thorus 1.6.12,1
I,1
0gme ferme ta gueule merci,1
J'aurais du rester zoophile avec mon chat ;x;,1
"Le pauvre dest, ce faire raser ainsi oar un pauvre triu du cuk",1
http://www.google.fr/imgres?imgurl=http%3A%2F%2Fdocteurbonnebouffe.com%2Fwp-content%2Fuploads%2F2013%2F10%2FSusanne-eman-la-femme-la-plus-grosse-au-monde-2.jpg&imgrefurl=http%3A%2F%2Fdocteurbonnebouffe.com%2Fsusanne-eman-femme-la-plus-grosse%2F&h=350&w=607&tbnid=f5qWanfKOw-kNM%3A&docid=RahraLI7AKmdUM&ei=mYyrVbj7DIHjU9-quNAP&tbm=isch&iact=rc&uact=3&dur=320&page=1&start=0&ndsp=19&ved=0CDkQrQMwA2oVChMI-KvzkI7nxgIVgfEUCh1fFQ76,1
Dédicace à Zlacks https://www.youtube.com/watch?v=y9aVm4nTO_8,1
cerVo boost V3 avec interface neuronale en vente chez la Garde Impériale Txar,1
mon ex flotte sps? mouhahaha j'ai dissous l'alliance le seul débris qui reste c'est toi mec,1
"allez-y !!! http://www.cromimi.com/parrain/gyranion,6297675.htm",1
Quoi ? Tu lui a taillé une p... elle ?,1
Tu veux quoi la catin de SO,1
c'est cool la pub alors inscrit toi!,1
encore entrin de regarder un porno grec gamo ?,1
"et aprés, on aura raté l'intéressant et il parlera des merdes de xeres et du fmu",1
sa pu la merde de licorne je te dit,1
et si je décide d'écrire c'est pas toi et tes 2 neurones Lazherezh qui va m'en interdire,1
je teste les insultes pour voir si ca marche,1
"alors je résume ... intedictions de dire "" tache ; tete de paille ; pantin ;épouvantail ; merd ; Q ; tg ...etc etc",1
allez tous vous faire enculer,1
La prochaine fois si tu viens pas  avec les croissants ça va chier pour ton matricule mais sevère,1
"Ce sombre abruti a appelé sa base ""capitale de bigbang""... j'etait a deux doigts de lui filer 60k de neutro",1
c est pour ca qu y a une etoile devant ton prenom??,1
TUER LE,0
"Au moins, on est tous d'accord sur un point : Mort aux Houds ! :)",0
slt,0
Excuses moi j'ai bugué :/,0
#null,0
Err :510,0
bonsoir^^,0
ben france aussi il est tôt^^,0
"1,1100010010001E+022",0
Bonjour voisin !!!,0
ca sert d'explorer avec plusieur drone svp ?,0
oki pas grave  :p ravis d'avoir fait ta connaissance,0
bonjour,0
non qu un base,0
lauruslegue ???,0
"Ola Brezhy,

Dis moi pas que c'est pas vrai! C'est bien toi à côté de ma base?! ^^",0
salut,0
"avant les alliances, mieux vaut plutôt construire de bonnes bases en faisant les tutoriels non ? ^^",0
tout est buggé,0
"Heureusement, j'ai vu jusqu'à  présent très peu de floodtrash commercial",0
"son Altesse Houds doit nous dire des choses , l'a t'il fait ??",0
comment créer un cargo ?,0
"La terre est plate, si tu arrive de l'autre côté, tu tombe dans le vide intersidéral.",0
"hey hey!
je t'ai mp via le fofo  ;)
dis moi comment faire pour intégrer l'ally?
biz de bretagne",0
:-),0
Event citrouilles : pourquoi sont elles vides ? où sont les cadeaus promis ?,0
Un canard réfléchi c'est un dranac ^^,0
"JE suis pas pressé en attendant j'avance dans les autres missions pas de souci ;)
",0
a oui aussi sauf si je me trompe mais on peut pas construire tout les batiment qu'on nous propose sur notre base,0
non c'est bon il y est encore je l'ai juste attaque une fois,0
^^ drodro,0
"Hey, bonsoir les couping, merci !",0
salut zeleph,0
"votez pour moi XD
",0
J'ai juste changé le nom de la discussion qui était pas très parlant ^^,0
"Bonjour citoyen de Neo, et Maître de ton allianc.
Ce petit message n'est nullement pour vous dérangez, mais simplement pour savoir si vous recrutez et sous quels conditions ?

Merci d'avance d'une réponse de votre part.

ArkanSky.",0
retour dans le passé :(,0
Pareil de ma part :),0
ouep Attila c'est un speudo qui ne prend pas de ride sur les jeux :),0
houps,0
Salut VVL. On doit agrandir le nombre de places pour pouvoir vous accueillir toi et Guigui. C'est en cours mais c'est un peu long.,0
/me on a le suspet en vue,0
ok ok,0
Hello,0
ah oui,0
Bien le bonsoir ! ,0
tjs pas de son ?,0
salut a tous,0
"salut

tu a déja créé l'ali ?",0
bonjour le peuple,0
bonsoir a tous,0
Bêêêêh à toi cher pétrolier,0
"Question, plus on met d'espions plus on peut avoir un bon rapport d'espionnage ?",0
ALLUMEZ LE FEU,0
bonjour voisin!,0
"Bonjour,
Nous sommes voisins et je voulais vous passer le bonjour et vous assurer de ma neutralité à votre encontre.

Cordialement,
kei-kun41",0
alors ma mère a entendu parler de ce jeu a la radio et m'en a parlé ensuite XD vu que les dév sont des étudiants en infos comme moi elle pensait que ça m'interesserait ^^,0
re,0
"Bonjour, je cherche une alliance. je suis nouveau lvl 6",0
Je suis ici avec plusieurs amis à moi et nous somme tous proche donc si tu veux la paix avec moi il fudra être gentil avec mes collègues ^^,0
Y a tjrs les échanges à la bourse pour obtenir des ressources o/,0
Le poste d'Agdi je pense.,0
slt les gens,0
"Je propose que pour l'instant, on se pose un maximum de 5 superviseurs par alliance .",0
non les compteurs sont bloqués à  zéro,0
Ha ?,0
$),0
"Mouaif je prends pas premium moi...
Les bases houds elles servent à rien ou quoi? :p
",0
"Report le
",0
Que la force soit avec vous a dit houds,0
Salut tout le monde,0
re kikou,0
lol,0
Hey,0
Salut ^^ on est voisin alors je me disais qu'on devrait s'allier ce serait plus productif tu en penses quoi?,0
D'accords en fait ce qui conte c'est la différence du nombre d'espions des deux bases.,0
je suis juste a côté d'elle pas très loin ^^,0
"bizarre j'arrive pas à trouver les coords 5.296.xx
ca s'arrete à 5.127.xx

tu as pu explorer dans le coin de targum ou obé par exemple?",0
On peut t'on fabriquer des drne deja je trouve plus lendroit ^^,0
rien ne dit qu'ils captureront les SV,0
"Je travaille chez Apple, je suis Genius",0
ok merci pour vos aides,0
saluuuut ! =),0
"bonjour nath, c'est ingrid, comment ça va :)",0
Bienvenu Voisin :p,0
j'ai regarder dans objet mais je ne peut le  recup,0
Flagias ce sont les personnes qui ont déjà souscrit à un compte premium,0
Descend moi de la !,0
je suis trop beau,0
"A votre avis, quand est-ce que les vendeurs de pulsars comprendront que les taxes sont appliquées automatiquement sur le prix qu'ils mettent et qu'ils toucheront la somme demandée de toute façon?",0
re,0
18:38:06ovatioâ¸Prestige  <3,0
on joue a ce que l'on veut,0
yo,0
salut tout le monde <3 <3 <3 <3 <3,0
"c'est cool qu'on soit une race différente, ça fait déjà de la variété ^^",0
bonsoir,0
hello,0
j'y suis !!!,0
bonsoir,0
"ouep, je need quartz",0
parfait ça fait plaisir ^^ quelle race joues-tu cher voisin ?,0
"Je viens de postuler sommairement pour entrer dans ton alliance, si tu souhaite une candidature un peu plus poussée, je peux faire y a pas de soucis.",0
Générateur du Chaos nuiveau 10,0
"Bonjour Janot,

Content de te revoir ! :-)

J'ai bien reçu ta demande, peux-tu s'il te plait venir sur notre forum nous donner tes ambitions sur le jeu et pourquoi tu voudrais rejoindre la Confédération Minière ? Notre forum est ici : http://confminiere.forumactif.org/f2-candidatures

A bientôt ! :-)

   Morgan",0
Thanks !,0
ouai je veux bien ;),0
les p2 c beaucoup mieu,0
lihouf j'avais mis  le certificat bien cher exprès pour les autres tu aurais pas du l'acheter j'aurais baissé son prix !,0
Perso je peux pas être co h24 pour envoyer des ressources où je veux. ^^,0
Quelqu'un est au courant si il y a un irc ?,0
quel est l interet dans ton labo de recherche de rechercher booster,0
"Mille damnations éternelles ! C'est fort dommage !

Base alliance... Coûter ?! CHERE ?!! TRES !!!

* syncope fiscale *",0
il riposte ??,0
bonjour,0
"Hey KiraNerys,

Je fais cette alliance avec un ami, je vais le contacter dans la journée pour savoir si je t'accepte ou pas :)
(normalement sa devrais aller assez vite)

Je te tiens au courant ;)",0
Merci! :),0
"Bonjour! Rien de spécial à dire, je te souhaite juste bonne chance dans ton projet planétaire en tant que voisin.

Bon jeu! =)",0
"Salut, Ayane Reaf de Kraland, si mes souvenirs sont bons c'est ton lien de parrainage que j'ai suivi.
Des conseils pour débuter ?
On a une alliance ou un truc du genre pour les potes de kraland ?

Merci en tous cas pour le lien, ce jeu a l'air sympathique. ",0
lol ça s entend ^^,0
.,0
Qu'est-ce que Legit ?,0
for ever,0
Salut tout le monde ! =),0
Ba oui je sais! bizarre,0
"je viens juste de commencer, génial ce jeu félicitations",0
Bonsoir tout le monde,0
mais bon c'était intensif quand même.. avant d'arriver à  1M5 j'ai un peu de marge,0
Bonsoir,0
"Oui, les bases issues du tuto disparaissent.",0
c'est juste des fantômes qui veulent se la péter,0
je vais au lit à demain :p,0
Très belle couleur violette il faut avouer :),0
ta un membre sur Fara qui est voisin,0
erfff  :S pas mon truc sa^^,0
moi je suis 6eme planétaire :D,0
"Si vous voulez une alliance axé sur la recherche des secrets d'Alba, on vous attend dans l'alliance ""La Blanquette Albanaise""",0
ah oui!,0
Bonjour a tous et merci de m'accueillir avec vous,0
yop la famille :D,0
"Bonjour à tous.
",0
On le découvre tous :p ,0
Bonsoir SO!,0
a faire du café,0
VB déconne pas !,0
"Je pense que l'avenir nous le dira, faut tenter des expériences. Perso, je sais pas encore non plus, mais faut la jouer stratégique : genre, pas du full amélioré, ou pas full petit. Enfin, ce n'est que mon avis.",0
"Hey suis pas moche ! c'est pas ma faute si ma maman m'a bercé trop près d'un mur
",0
Bonjoour à toi chère voisin :p,0
Adgj à invité le(s) cyborg(s) Greg dans la discussion,0
lu palendril,0
B merci Laerasha,0
"Coucou hamaji je te vois!!
",0
"ok c'est cool, bon jeu en tout cas !",0
avec mon idevice quand je me co pour joué ça me lance dans SO mais après écran noir et safari crash,0
lol,0
bonjour :-),0
Communiqué de @Space_Origin : 46 75 79 65 7A 20 70 61 75 76 72 65 20 66 6F 75 20 21 --> Fuyez pauvres fous !,0
je suis sur titan,0
test,0
"Merci de votre rapide réponse,
Je vous tiendrais au courant des que celle ci sera faite !
Mon réel but étant de crée un empire galactique politique. Comme dit plus haut vrai nouveauté du genre ! J'attend d'y avoir accès a 100% mais cela ma l'air plus pousser qu'une simple ""alliance"" !

Bonne nuit/soirée.",0
"Hello, y a t il une alliance sympa sur Neo qui accepte les débutants ?",0
"Il faut qu'on essai de recruter un Max afin d'être près par rapport à d'autres alliances concurrentes
et par la suite il faudra bien s'organiser pour avancer convenablement :)",0
"oui en debut surtout
le marché est la pour palier au début surtout qu'il n'y a pas trop de taxe",0
Donc faudra bombarder leur recycleur en raidant quoi :p,0
"Désolé je suis végétarien, pas fan de la blanquette :p",0
t'es moche,0
il y a des grandes différence entre chaque planéte ?,0
BONJOUR MES COPAINS,0
slt,0
"Je vais deja rejoindre des amis a moi :) dsl

bonne soirée a toi",0
"yop, tu vas bien voisin ? :D ",0
j'avais pas vu = 0Xp pour la victoire ... lol,0
Love you :),0
et je fais comment ?,0
haaaaaaaaaaaaaaaaaan,0
osamoelle j'en sais rien,0
Salut mon ami comment vas-tu ? :),0
thorus l'alliance Ligue Transcendantale de l'Ether,0
Ouais mais j'ai des amis autour de chez moi maintenant ^^ je leur proposerai de rejoindre alors. Le nom... t'as une idée ?,0
zarb... mon cpu flambe et j'ai des gros coups de freeze :/ ,0
slt les gens :),0
alience,0
et donc je ne suis pas sûr de tout bien comprendre...,0
Boujour Maskix mon escklave,0
personne de la planète moroo ?,0
"J'ai relancé une attaque contre la base Houds pour voir si je peux encore la piller, mais en l'état je dirais que ce n'est pas normal ce qu'il t'arrive.",0
ouais ben la preuve c est sans d efense mais t as qd meme eu quedale...,0
"Si bien entendu, ça fait du bien d'y reposer le pied ! ^^",0
Bonjour à tous.,0
"Mphf, jcroyais qu'en report plein de bugs on gagnait des trucs :c",0
Bonjour à  tous. Je suis dans l'impossibilité de faire glisser les mikrons en réserve vers les emplacements disponibles lors d'une attaque...,0
"ca suffit oh!!! putain , vous faites chier a vous balancer des merde a la tronche , il y a le privé pour ca",1
va te faire enculer,1
Une moroo qui peut te foutre sur la gueule !,1
tg BlackAngel occupe toi de tes affaires,1
"non mais toi ta gueule, je te parle pas",1
ya moyen que tu nous empeche ce p***** de message quand on ce gourre dans nos log,1
sodomie sur poussin ca va chercher ds les 5 ans facile,1
on s'en tape de ta constatation on s'en tape de ce que tu penses on s'en tape de ce que tu dis et en attendant lui il a une alliance et qui tient la route.,1
Comme mon zizi,1
Oui biensur j'suis une sorcière une salope tout ce que tu veux,1
bande de PD,1
RIDDICK ENCULER PARLE BATARD,1
ntm,1
Faut poster un avis de recherche pour retrouver les couilles de Luppus,1
"Yuuki, ferme ton claque merde c'est toi qui te barre avec le string serrée",1
arrete bientot y auras use bug si tu fouille la zone a Zarine,1
Et meme temps avec un prénom comme ca t'es obligé de boire,1
fohoegitgkjgcoyrpiu^toujptgh²,1
"nicht sagen,",1
d'ailleurs ça serait plus son cul,1
Err :510,1
http://boards.4chan.org/b/,1
qu'il la ferme à l'avenir,1
riddicke JE VAIS VENIR A CHALON JE VAIS TE BOITER BALTRINGUE,1
aller vous faire foutre,1
"Les TSN sont des c*nnard, je me suis fais virer sans aucune raison, vous dites aider mon cul oui, j'ai pas recu une seul aide bande de f*p",1
"en revanche, si tu parlais de la Bible des catholiques je t'en pris, c'est sa place",1
Houds Noob #48182 17 Houds 0 HDS Moroo 4.21.129 Houds Noob #48183 16 Houds 0 HDS Moroo 4.44.8 Houds Noob #48184 15 Houds 0 HDS Moroo 4.56.5 Houds Noob #48185 18 Houds 0 HDS Moroo 4.41.21 Houds Noob #48186 18 Houds 0 HDS Moroo 4.56.23 Houds Noob #48187 18 Houds 0 HDS Moroo 4.72.5 Houds Noob #48188 17 Houds 0 HDS Moroo 4.93.9 Houds Noob #48189 18 Houds 0 HDS Moroo 4.76.25 Houds Noob #48190 18 Houds 0 HDS Moroo 4.89.21 Houds Noob #48191 17 Houds 0 HDS Moroo 4.115.7 Houds Noob #48192 18 Houds 0 HDS Moroo 4.123.7 Houds Noob #48193 16 Houds 0 HDS Moroo 4.110.20 Houds Noob #48194 16 Houds 0 HDS Moroo 4.128.26 Houds Noob #48201 1 Houds 0 HDS Néo 5.9.56 Houds Noob #48203 1 Houds 0 HDS Néo 5.7.73 Houds Noob #50848 18 Houds 0 HDS Moroo 4.10.109 Houds Noob #50860 17 Houds 0 HDS Moroo 4.6.89 Houds Noob #51743 18 Houds 0 HDS Moroo 4.125.124 Houds Noob #52395 18 Houds 0 HDS Moroo 4.105.63 Houds Noob #52428 18 Houds 0 HDS Moroo 4.9.124 Houds Noob #52442 18 Houds 0 HDS Moroo 4.109.73 Houds Noob #52443,1
lol ... vais vite me barreé de ce jeu a  cause des abuse-report,1
a tank uler,1
Bon on encule les Viking de Xeres ou ça se passe comment?,1
bande d'enfoirés XD,1
Sinon Predatrice tu veux parler de ton ego surdimenssioné?,1
nutzt Übersetzung,1
Bah oui je vais mute tout le chan Titan pour trois blaireaux qui aiment mettre leurs embrouille sur le chan Titan au lieu de regler ça en privée...,1
mais je t'emmerde TC,1
hollande nous ecoute attention cela sent le contole fiscale,1
bonne bourre les bargos,1
Tu as juste oublié que sur chaque planete ou tu passes Ogme tu fou la merde . Tu dresses les jouers les un contre les autres les allaince et ensuite les planete,1
"SuperChaton, y'a la voizine ji fait du bruit, tu peux pas appeler le RAID stp ?",1
"Je viens de créer le fan club ""Predatrice, la meilleur"" tu veux être la directrice?",1
bat les couilles de la plannif !,1
traduction TA GUEULE FDP!:,1
Faut pas être idiot pour pas comprendre qu'il est sod***,1
kami no comment essaie de pas te faire raser sr Metah ça sera dja ça,1
"vous n'etespas les bienvenus en ces lieux, les rouquins... partez, avant que l'Etherne dévore vos ames...",1
Vous voulez des photos de mes parties?,1
à part celui de se faire cracher dessus comme là,1
elle y crois ma pauvre j'ai trop tapé sur la tete,1
non t'es pas assez con pour travailler avec excel,1
moi aussi je veut le voir irl c fils de pute qu'il baise sa chienne de merre,1
"qu'ils tientr, on vera qui du lapin ou du con crèveras en premier",1
je vide les frigo inactif blanc mais sais vrais vous ete des ange vous allez vas degage Ric vas jouer au sims si cela te corespond mieux,1
https://twitter.com/Polotarg1/status/603279807833571329?lang=fr,1
c con quon puisse pas changer !,1
Yuuki l'hymne de titan quand j'etait imperatrice : http://www.youtube.com/watch?v=tR0-e8aACrs&feature=plcp,1
"Wesh vas-y mec, viens me la mettre-là !",1
il s'est emparé de ton cerveau aussi ?,1
bande de noob !!,1
16 Houds 0 HDS Moroo 4.13.50 Houds Noob #34975 18 Houds 0 HDS Moroo 4.49.13 Houds Noob #34976 17 Houds 0 HDS Moroo 4.39.44 Houds Noob #34977 19 Houds 0 HDS Moroo 4.55.44 Houds Noob #34979 16 Houds 0 HDS Moroo 4.61.59 Houds Noob #34980 16 Houds 0 HDS Moroo 4.39.77 Houds Noob #34981 16 Houds 0 HDS Moroo 4.57.78 Houds Noob #34982 16 Houds 0 HDS Moroo 4.41.92 Houds Noob #34983 16 Houds 0 HDS Moroo 4.56.94 Houds Noob #34984 17 Houds 0 HDS Moroo 4.45.106 Houds Noob #34985 16 Houds 0 HDS Moroo 4.56.108 Houds Noob #34986 19 Houds 0 HDS Moroo 4.43.125 Houds Noob #34987 17 Houds 0 HDS Moroo 4.53.127 Houds Noob #34988 19 Houds 0 HDS Moroo 4.86.15 Houds Noob #34989 15 Houds 0 HDS Moroo 4.75.45 Houds Noob #34990 18 Houds 0 HDS Moroo 4.90.38 Houds Noob #34991 15 Houds 0 HDS Moroo 4.77.58 Houds Noob #34992 16 Houds 0 HDS Moroo 4.95.60 Houds Noob #34997 1 Houds 0 HDS Moroo 4.73.109 Houds Noob #34999 19 Houds 0 HDS Moroo 4.77.127 Houds Noob #35000 18 Houds 0 HDS Moroo 4.92.129,1
league???,1
bonsoir,0
coucou maitresse nemesis ^^,0
/me je répete le suspect et en ve,0
hello nocturne,0
88 diviser en 3,0
"pareil els prométhé :)
bah le tuto me dit de faire 2 recherches je sais meme aps commen faire :/",0
"si jamais, dans le future, nous décidons ensemble d'aller chercher des superviseurs sur d'autres planètes, il faudra s'organiser pour y aller ensemble :)",0
"lu, enchantée ,je veux bien etre ton alliée donc pas de souci je ne t'attaquerai pas ;-)",0
"Coucou
oui^^
et toi qui es-tu?",0
salut voisin,0
Parfait,0
"Et ce genre de groupes, c'est totalement informel ou ça passe par un truc genre ""guilde"" ou que sais je ?
En quoi consistent les contrats de mercenariat, au juste ? ",0
"parfait, tu peux me dire tes coordonnées?",0
ah ah on a découvert le jeu de manière atypique nous deux XD c'est marrant j'ai pas le rapport de combat...,0
"Salut cher voisine,

he he tu es bien kimi de la FYW ?

",0
Y a du vrai ^^,0
"Bonsoir,on est voisin alors ce serait plus productif de s'allier tu en penses quoi?",0
A quoi servent les superviseurs déja ?,0
Y a eu des chocapics ?,0
Ola la compagnie ;),0
J'ai un petit bug. Mon nombre de rapport qui me reste à lire est négatif.,0
"on peut rien tp pour l'instant j'ai essaye avec mes sondes impossibles
",0
ldrrr,0
"Je suis bien d'accord, vivement que le vrai pillage commence :D",0
"Bonjour Irsloo,

Je remarque que Zygote, ma base, ne se trouve pas très loin de Gallifreiy. J'espère que nous pourrons trouver un terrain d'entente à l'avenir. Entre Aldeïdes, il faut savoir s'entre-aider.

Aeternus, fondateur de la colonie Zygote.",0
s'est pas facile,0
enfin servira :),0
salut tout le monde,0
"Si vous avez des questions précises, vous pouvez les poser ici, je suis sûr que on sera plusieurs anciens bêta testeurs qui pourront vous aider ;)",0
Bonjour,0
comment vas tu? :D,0
Tu va lancer un raid d'ici peu je suppose :p,0
Pourquoi tu t'adresses aux gens de Titans sur le canal général ?,0
yo,0
Enfaite sur alba les 3/4 des grosses alliances sont alliées ^^,0
Je suis en 1:97:38,0
Base,0
Bonsoir Apollo,0
Yo pelo smbp,0
9 c'est deja bien philo :),0
50k crédits,0
bonne appetit maitresse nemesis ,0
"Bonsoir,
Je pense comprendre que nous avons les mêmes but pour l'avenir de nos style de jeu respectif.
Une fois nos alliances en place nous mettrons au clair les accords sur lequel nous pourrons nous entendre.
Je vous souhaite une bonne évolution en attendant.

Bonne nuit/soirée ",0
XD je pense la créer se soir :p,0
moroo,0
Bonsoir,0
"La planète a un facteur social de 100.00 % et la position sociale de votre base est de 0.00 % par rapport à  la moyenne, vos taxes sont donc minorées de 100.00 %.",0
Bonjour je suis nouveau je découvre ;),0
Que dit tu si l'on rejoint l'alliance existante sur alba :) ?,0
Humpf on peut plus rien faire là ,0
trop cher a fabriquer pour le moment pour moi les 2 cargos ... ,0
merci de l'accueil,0
Bonjour Alba !,0
"non aucun contextede guerre, je parle de ce que fait floux sur sa planete",0
Ah ok ;). On est donc 2 vétéran lol. J'étais chef d'alliance dans les alphas les SMBP on etait basé sur alba. On a fini bien classer :). Et la les autres sont dispersés de partout,0
oui sa fait plaisir la pour le moment c nikel ici,0
l'heure est venue,0
kapola protege moi,0
dite moi je suis nouveaux et ce jeu et un peu comme ogame mais en dynamique ?,0
"Ah Greg tu as bien reçu ton premium ?
",0
Shini ils sont en jeu les overmind là  ?,0
Adénaïde,0
Slt,0
"ave, j ai un passe z-42 a echanger contre un de chronos merci des reponces",0
"Salut salut ! Si vous cherchez une alliance dont le but est de coloniser la planète ultime, Xérès, on vous attend dans l'alliance ""  Xérès Settlers Organization   "". Sont prévu RP, fun, commerce, politique, guerre, enfin tout les moyens qui nous permettrons d'être les premiers à coloniser Xérès. Un site et un forum seront mis en place si y'a assez de monde !

Si intéressé, envoyez moi un MP !",0
"J'viens de défoncer des Houds, c'était fameux.",0
"Osef, c'est 100 juste au niveau de l'affichage du pillage lors du lancement de l'attaque, ou t'as vérifié aussi la vraie valeur du pillage après l'attaque ?",0
yop,0
yep je sais pas si ta vu mais on fait partie d'une grosse aliance on est une filiale :p,0
Oz shop,0
hello :),0
"tu peut attendre 16 minute l'ami? :D
",0
"Vu que je suis debutant , sa peux nous aider a quoi ?",0
ave plus d attaque possible ? bug ou bloquage volontaire?,0
Salut,0
century : quel age?,0
relou,0
"Ahah bien joué, maintenant rattrape moi ma petite! :P",0
ca vous arrive de trouver des choses quand vous faites des fouilles ?,0
La couleur de la planète est du a une forte quantité de peinture radioactif il y a 1.451ans quand les albaniens originaire était encore en vie !,0
lol,0
x),0
"En tant que voisin ne serais t'il pas envisageable de s'allier afin de faire face a la Beta dans les meilleurs conditions possible ?
Il ma traverser l'esprit d'explorer le cote ""politique"" de ce jeu, vrai nouveauté du genre. Joindre ma futur ""alliance"" vous parait il envisageable ?

Cordialement Duper de Perdu",0
Si tu souhaite intégrer la SSG1 je peux t'envoyer une invit,0
"Coucou !!

alors ce démarrage ?",0
"Merci de ton aide brave chevalier!

",0
"Bonjour, je suis enchanté de constater que nous sommes voisins :)",0
"Cher voisin,

Étant membre de la CMI je suis plutôt pacifiste. Qu'en est-il pour vous?",0
oui c'est une base secondaire,0
"Bon, et bien tu as tout dit ! Vous êtes dans quel secteur ?
Moi je suis en 4 120 74.
Je fais quoi des adresses des joueurs que je découvre, on partage ça ?",0
ok affaire a suivre,0
"@papipad : suis les quêtes et missions, ça ira tout seul =)",0
"C'est vrai, pourquoi tu t'excuses ?",0
 Je precise nous ne somme pas obliger dêtre dans la même alliance mais nous pouvons  entretenir de bonne relation  étant donné notre distance  ,0
bonjour,0
Opel ?,0
slt à  tous,0
Ont pourra choisir les planète juste au moment ou le live commence,0
"Bonne soirée
",0
https://www.youtube.com/watch?v=-NMph943tsw,0
"Bonsoir cheffe

Je suis arrivée sur la planète et heureux de t'avoir trouvé ^^

 Bizou

-Dock-
;-)",0
"Si t'es amis sont pacifique avec moi, pas de problème l'ami :)
",0
"Encore 164 cases à explorer
Encore 10 boosters à trouver en fouillant
Encore 12 bases à scanner",0
sa y est je suis en manque dure SO au secour,0
mas,0
Major72 c'est le meilleur <3,0
"Bonjour voisin
",0
ça va j'arrive tout de même à avancer,0
Salut !,0
j'entame a peine l'Helios pour ma part :D,0
Effectivement ! Bonsoir :) ,0
mes gars on atteins leur objectif mais ils sont bloqué à  00:00 vous aussi ?,0
Ah ok  :p c'est réservé aux inactifs alors :p,0
"Papy, sur Fahr, il a finalement retrouvé la raison ^^
@Perlim : un petit refresh devrait arranger cela",0
yo cfq ?,0
Bonsoir gentlemens D:,0
Salutation Archer. Je te propose de s'entraider dans la mesure du possible. Sa peut être très utile de commercer entre nous surtout qu'on est voisin.,0
Salut tout le monde!,0
Coucou les gens =),0
salut tout le monde,0
oui,0
Bonsoir,0
Le jeu des alliances se joue dès à  présent ?,0
vous avez crée une alliance ?,0
dans le chat?,0
Bonsoir Bluw sa fait plaisir de voir un connaisseur à  la référence et non à  un vaisseau d'un autre jeux ^^,0
"génial...
on est assez éloigné :(",0
Me contacter en pv,0
Winter is coming!,0
"Bonjour Laosan,
Après peu de temps à jouer je n'ai que peu visité les alentours de ma base. Mais OK pour cet accord.
Un écrit est un écrit. A plus tard peut-être dans une même alliance.
Cordialement,
Moh",0
salut,0
C'est à  dire UN FPS ? ^^,0
tu t'es perdue,0
sa va tu tant sort un peux sur le jeux ?,0
dis moi ?,0
bonjpour SO,0
"t as mis attaque ou piller ?
",0
"sacré nom ! Tout un programme !
",0
"salut a tous, question bete peut-on revoir le live pour ceux qui ne pouvait pas etre present ?",0
Salut shashaaaaaa,0
A moins que je n'en sois un :o,0
Faut juste actualiser et c'est bon,0
"Si on est plus de 2000 personnes de co, pour un stress test, c'est un bon petit stress test pour leurs serveurs, donc les lags, c'est tout a fait normal...
Sinon systeme interessant
",0
"pareil je vais me coucher
bisous et bonne nuit",0
fouiller apres,0
ok merci superchtaon,0
tg ,0
"Ensuite, je m'organise",0
hey !,0
dac merci j'y vais ^^,0
"Bonjour cher Voisin quelle sont vos défense actuelle ?
",0
je doit trouver comment postuler ,0
salut,0
salut,0
Pourquoi pas :) moi j'ai découvert le superviseur continuum (si tout le monde est d'accord je le réserve car ma base alliance sera juste a coté)...,0
"9.119.54
",0
Bonsoir,0
oui si tu veux :),0
salut aux nouveaux entrants,0
Chouette meme dans l'espace on peu faire du lancer de nain !!,0
c'est pas une musique crame neuronne à  part ça xD,0
"ha bon,,
??",0
"Heureux de l'entendre.

Je pense que nous pouvons nous entendre dans ce cas, car nous poursuivons le même but. N'hésitez surtout pas à me contacter en cas de demande (question, commerce, défense etc.)

TolleYnnek",0
Bon maintenant faut arrêtez de s'engueuler. Perso je ne connais pas l'histoire si vous voulez je peut me placer en juge objectif,0
J'avais une question pour les portails : comment on obtient un pass ? =),0
C'est pour les gens qui font à  manger,0
J'ai un joueur Prima à coté de moi sans alliance :;),0
yo junny,0
